,outcode,rightmove_code
0,AB10,1
1,AB11,2
2,AB12,3
3,AB13,4
4,AB14,5
5,AB15,6
6,AB16,7
7,AB21,8
8,AB22,9
9,AB23,10
10,AB24,11
11,AB25,12
12,AB30,13
13,AB31,14
14,AB32,15
15,AB33,16
16,AB34,17
17,AB35,18
18,AB36,19
19,AB37,20
20,AB38,21
21,AB39,22
22,AB41,23
23,AB42,24
24,AB43,25
25,AB44,26
26,AB45,27
27,AB51,28
28,AB52,29
29,AB53,30
30,AB54,31
31,AB55,32
32,AB56,33
33,AB99,6066
34,AL1,34
35,AL10,35
36,AL2,36
37,AL3,37
38,AL4,38
39,AL5,39
40,AL6,40
41,AL7,41
42,AL8,42
43,AL9,43
44,B1,44
45,B10,45
46,B11,46
47,B12,47
48,B13,48
49,B14,49
50,B15,50
51,B16,51
52,B17,52
53,B18,53
54,B19,54
55,B2,55
56,B20,56
57,B21,57
58,B23,59
59,B24,60
60,B25,61
61,B26,62
62,B27,63
63,B28,64
64,B29,65
65,B3,66
66,B30,67
67,B31,68
68,B32,69
69,B33,70
70,B34,71
71,B35,72
72,B36,73
73,B37,74
74,B38,75
75,B4,76
76,B40,77
77,B42,78
78,B43,79
79,B44,80
80,B45,81
81,B46,82
82,B47,83
83,B48,84
84,B49,85
85,B5,86
86,B50,87
87,B6,88
88,B60,89
89,B61,90
90,B62,91
91,B63,92
92,B64,93
93,B65,94
94,B66,95
95,B67,96
96,B68,97
97,B69,98
98,B7,99
99,B70,100
100,B71,101
101,B72,102
102,B73,103
103,B74,104
104,B75,105
105,B76,106
106,B77,107
107,B78,108
108,B79,109
109,B8,110
110,B80,111
111,B9,112
112,B90,113
113,B91,114
114,B92,115
115,B93,116
116,B94,117
117,B95,118
118,B96,119
119,B97,120
120,B98,121
121,BA1,122
122,BA10,123
123,BA11,124
124,BA12,125
125,BA13,126
126,BA14,127
127,BA15,128
128,BA16,129
129,BA2,130
130,BA20,131
131,BA21,132
132,BA22,133
133,BA3,134
134,BA4,135
135,BA5,136
136,BA6,137
137,BA7,138
138,BA8,139
139,BA9,140
140,BB1,141
141,BB10,142
142,BB11,143
143,BB12,144
144,BB18,145
145,BB2,146
146,BB3,147
147,BB4,148
148,BB5,149
149,BB6,150
150,BB7,151
151,BB8,152
152,BB9,153
153,BB94,154
154,BD1,155
155,BD10,156
156,BD11,157
157,BD12,158
158,BD13,159
159,BD14,160
160,BD15,161
161,BD16,162
162,BD17,163
163,BD18,164
164,BD19,165
165,BD2,166
166,BD20,167
167,BD21,168
168,BD22,169
169,BD23,170
170,BD24,171
171,BD3,172
172,BD4,173
173,BD5,174
174,BD6,175
175,BD7,176
176,BD8,177
177,BD9,178
178,BD97,179
179,BD98,180
180,BD99,181
181,BH1,182
182,BH10,183
183,BH11,184
184,BH12,185
185,BH13,186
186,BH14,187
187,BH15,188
188,BH16,189
189,BH17,190
190,BH18,191
191,BH19,192
192,BH2,193
193,BH20,194
194,BH21,195
195,BH22,196
196,BH23,197
197,BH24,198
198,BH25,199
199,BH3,200
200,BH31,201
201,BH4,202
202,BH5,203
203,BH6,204
204,BH7,205
205,BH8,206
206,BH9,207
207,BL0,208
208,BL1,209
209,BL11,210
210,BL2,211
211,BL3,212
212,BL4,213
213,BL5,214
214,BL6,215
215,BL7,216
216,BL78,217
217,BL8,218
218,BL9,219
219,BN1,220
220,BN10,221
221,BN11,222
222,BN12,223
223,BN13,224
224,BN14,225
225,BN15,226
226,BN16,227
227,BN17,228
228,BN18,229
229,BN2,230
230,BN20,231
231,BN21,232
232,BN22,233
233,BN23,234
234,BN24,235
235,BN25,236
236,BN26,237
237,BN27,238
238,BN3,239
239,BN41,240
240,BN42,241
241,BN43,242
242,BN44,243
243,BN45,244
244,BN5,245
245,BN50,6011
246,BN52,6017
247,BN6,246
248,BN7,247
249,BN8,248
250,BN88,2922
251,BN9,249
252,BN99,250
253,BR1,251
254,BR2,252
255,BR3,253
256,BR4,254
257,BR5,255
258,BR6,256
259,BR7,257
260,BR8,258
261,BS1,259
262,BS10,260
263,BS11,261
264,BS13,262
265,BS14,263
266,BS15,264
267,BS16,265
268,BS2,266
269,BS20,267
270,BS21,268
271,BS22,269
272,BS23,270
273,BS24,271
274,BS25,272
275,BS26,273
276,BS27,274
277,BS28,275
278,BS29,276
279,BS3,277
280,BS30,278
281,BS31,279
282,BS32,280
283,BS34,281
284,BS35,282
285,BS36,283
286,BS37,284
287,BS39,285
288,BS4,286
289,BS40,287
290,BS41,288
291,BS48,289
292,BS49,290
293,BS5,291
294,BS6,292
295,BS7,293
296,BS8,295
297,BS9,296
298,BS98,297
299,BS99,298
300,BT1,299
301,BT10,300
302,BT11,301
303,BT12,302
304,BT13,303
305,BT14,304
306,BT15,305
307,BT16,306
308,BT17,307
309,BT18,308
310,BT19,309
311,BT2,310
312,BT20,311
313,BT21,312
314,BT22,313
315,BT23,314
316,BT24,315
317,BT25,316
318,BT26,317
319,BT27,318
320,BT28,319
321,BT29,320
322,BT3,321
323,BT30,322
324,BT31,323
325,BT32,324
326,BT33,325
327,BT34,326
328,BT35,327
329,BT36,328
330,BT37,329
331,BT38,330
332,BT39,331
333,BT4,332
334,BT40,333
335,BT41,334
336,BT42,335
337,BT43,336
338,BT44,337
339,BT45,338
340,BT46,339
341,BT47,340
342,BT48,341
343,BT49,342
344,BT5,343
345,BT51,344
346,BT52,345
347,BT53,346
348,BT54,347
349,BT55,348
350,BT56,349
351,BT57,350
352,BT6,352
353,BT60,353
354,BT61,354
355,BT62,355
356,BT63,356
357,BT64,357
358,BT65,358
359,BT66,359
360,BT67,360
361,BT68,361
362,BT69,362
363,BT7,363
364,BT70,364
365,BT71,365
366,BT74,366
367,BT75,367
368,BT76,368
369,BT77,369
370,BT78,370
371,BT79,371
372,BT8,372
373,BT80,373
374,BT81,374
375,BT82,375
376,BT9,376
377,BT92,377
378,BT93,378
379,BT94,379
380,CA1,380
381,CA10,381
382,CA11,382
383,CA12,383
384,CA13,384
385,CA14,385
386,CA15,386
387,CA16,387
388,CA17,388
389,CA18,389
390,CA19,390
391,CA2,391
392,CA20,392
393,CA21,393
394,CA22,394
395,CA23,395
396,CA24,396
397,CA25,397
398,CA26,398
399,CA27,399
400,CA28,400
401,CA3,401
402,CA4,402
403,CA5,403
404,CA6,404
405,CA7,405
406,CA8,406
407,CA9,407
408,CA95,408
409,CB1,409
410,CB10,410
411,CB11,411
412,CB2,412
413,CB21,6036
414,CB22,6042
415,CB23,6045
416,CB24,6033
417,CB25,6030
418,CB3,413
419,CB4,414
420,CB5,415
421,CB6,416
422,CB7,417
423,CB8,418
424,CB9,419
425,CF10,420
426,CF11,421
427,CF14,422
428,CF15,423
429,CF23,424
430,CF24,425
431,CF3,426
432,CF31,427
433,CF32,428
434,CF33,429
435,CF34,430
436,CF35,431
437,CF36,432
438,CF37,433
439,CF38,434
440,CF39,435
441,CF40,436
442,CF41,437
443,CF42,438
444,CF43,439
445,CF44,440
446,CF45,441
447,CF46,442
448,CF47,443
449,CF48,444
450,CF5,445
451,CF61,446
452,CF62,447
453,CF63,448
454,CF64,449
455,CF71,450
456,CF72,451
457,CF81,452
458,CF82,453
459,CF83,454
460,CF95,455
461,CF99,3013
462,CH1,456
463,CH2,457
464,CH27,5993
465,CH3,458
466,CH34,6008
467,CH4,459
468,CH41,460
469,CH42,461
470,CH43,462
471,CH44,463
472,CH45,464
473,CH46,465
474,CH47,466
475,CH48,467
476,CH49,468
477,CH5,469
478,CH6,470
479,CH60,471
480,CH61,472
481,CH62,473
482,CH63,474
483,CH64,475
484,CH65,476
485,CH66,477
486,CH7,478
487,CH8,479
488,CH88,480
489,CH99,481
490,CM0,482
491,CM1,483
492,CM11,484
493,CM12,485
494,CM13,486
495,CM14,487
496,CM15,488
497,CM16,489
498,CM17,490
499,CM18,491
500,CM19,492
501,CM2,493
502,CM20,494
503,CM21,495
504,CM22,496
505,CM23,497
506,CM24,498
507,CM3,499
508,CM4,500
509,CM5,501
510,CM6,502
511,CM7,503
512,CM77,2923
513,CM8,504
514,CM9,505
515,CM98,6068
516,CM99,506
517,CO1,507
518,CO10,508
519,CO11,509
520,CO12,510
521,CO13,511
522,CO14,512
523,CO15,513
524,CO16,514
525,CO2,515
526,CO3,516
527,CO4,517
528,CO5,518
529,CO6,519
530,CO7,520
531,CO8,521
532,CO9,522
533,CR0,523
534,CR2,524
535,CR3,525
536,CR4,526
537,CR44,5953
538,CR5,527
539,CR6,528
540,CR7,529
541,CR8,530
542,CR9,531
543,CT1,532
544,CT10,533
545,CT11,534
546,CT12,535
547,CT13,536
548,CT14,537
549,CT15,538
550,CT16,539
551,CT17,540
552,CT18,541
553,CT19,542
554,CT2,543
555,CT20,544
556,CT21,545
557,CT3,546
558,CT4,547
559,CT5,548
560,CT50,6038
561,CT6,549
562,CT7,550
563,CT8,551
564,CT9,552
565,CV1,553
566,CV10,554
567,CV11,555
568,CV12,556
569,CV13,557
570,CV2,558
571,CV21,559
572,CV22,560
573,CV23,561
574,CV3,562
575,CV31,563
576,CV32,564
577,CV33,565
578,CV34,566
579,CV35,567
580,CV36,568
581,CV37,569
582,CV4,570
583,CV47,571
584,CV5,572
585,CV6,573
586,CV7,574
587,CV8,575
588,CV9,576
589,CW1,577
590,CW10,578
591,CW11,579
592,CW12,580
593,CW2,581
594,CW3,582
595,CW4,583
596,CW5,584
597,CW6,585
598,CW7,586
599,CW8,587
600,CW9,588
601,CW98,6039
602,DA1,589
603,DA10,590
604,DA11,591
605,DA12,592
606,DA13,593
607,DA14,594
608,DA15,595
609,DA16,596
610,DA17,597
611,DA18,598
612,DA2,599
613,DA3,600
614,DA4,601
615,DA5,602
616,DA6,603
617,DA7,604
618,DA8,605
619,DA9,606
620,DD1,607
621,DD10,608
622,DD11,609
623,DD2,610
624,DD3,611
625,DD4,612
626,DD5,613
627,DD6,614
628,DD7,615
629,DD8,616
630,DD9,617
631,DE1,618
632,DE11,619
633,DE12,620
634,DE13,621
635,DE14,622
636,DE15,623
637,DE21,624
638,DE22,625
639,DE23,626
640,DE24,627
641,DE3,628
642,DE4,629
643,DE45,630
644,DE5,631
645,DE55,632
646,DE56,633
647,DE6,634
648,DE65,635
649,DE7,636
650,DE72,637
651,DE73,638
652,DE74,639
653,DE75,640
654,DE99,641
655,DG1,642
656,DG10,643
657,DG11,644
658,DG12,645
659,DG13,646
660,DG14,647
661,DG16,648
662,DG2,649
663,DG3,650
664,DG4,651
665,DG5,652
666,DG6,653
667,DG7,654
668,DG8,655
669,DG9,656
670,DH1,657
671,DH2,658
672,DH3,659
673,DH4,660
674,DH5,661
675,DH6,662
676,DH7,663
677,DH8,664
678,DH9,665
679,DH97,666
680,DH98,667
681,DH99,668
682,DL1,669
683,DL10,670
684,DL11,671
685,DL12,672
686,DL13,673
687,DL14,674
688,DL15,675
689,DL16,676
690,DL17,677
691,DL2,678
692,DL3,679
693,DL4,680
694,DL5,681
695,DL6,682
696,DL7,683
697,DL8,684
698,DL9,685
699,DN1,686
700,DN10,687
701,DN11,688
702,DN12,689
703,DN14,690
704,DN15,691
705,DN16,692
706,DN17,693
707,DN18,694
708,DN19,695
709,DN2,696
710,DN20,697
711,DN21,698
712,DN22,699
713,DN3,700
714,DN31,701
715,DN32,702
716,DN33,703
717,DN34,704
718,DN35,705
719,DN36,706
720,DN37,707
721,DN38,708
722,DN39,709
723,DN4,710
724,DN40,711
725,DN41,712
726,DN5,713
727,DN55,714
728,DN6,715
729,DN7,716
730,DN8,717
731,DN9,718
732,DT1,719
733,DT10,720
734,DT11,721
735,DT2,722
736,DT3,723
737,DT4,724
738,DT5,725
739,DT6,726
740,DT7,727
741,DT8,728
742,DT9,729
743,DY1,730
744,DY10,731
745,DY11,732
746,DY12,733
747,DY13,734
748,DY14,735
749,DY2,736
750,DY3,737
751,DY4,738
752,DY5,739
753,DY6,740
754,DY7,741
755,DY8,742
756,DY9,743
757,E1,744
758,E10,745
759,E11,746
760,E12,747
761,E13,748
762,E14,749
763,E15,750
764,E16,751
765,E17,752
766,E18,753
767,E1W,754
768,E2,755
769,E20,6110
770,E3,756
771,E4,757
772,E5,758
773,E6,759
774,E7,760
775,E8,762
776,E9,763
777,E98,764
778,EC1A,765
779,EC1M,766
780,EC1N,767
781,EC1P,768
782,EC1R,769
783,EC1V,770
784,EC1Y,771
785,EC2A,772
786,EC2M,773
787,EC2N,774
788,EC2P,775
789,EC2R,776
790,EC2V,777
791,EC2Y,778
792,EC3A,779
793,EC3M,780
794,EC3N,781
795,EC3P,782
796,EC3R,783
797,EC3V,784
798,EC4A,785
799,EC4M,786
800,EC4N,787
801,EC4P,788
802,EC4R,789
803,S18,2215
804,EC4V,790
805,EC4Y,791
806,EH1,793
807,EH10,794
808,EH11,795
809,EH12,796
810,EH13,797
811,EH14,798
812,EH15,799
813,EH16,800
814,EH17,801
815,EH18,802
816,EH19,803
817,EH2,804
818,EH20,805
819,EH21,806
820,EH22,807
821,EH23,808
822,EH24,809
823,EH25,810
824,EH26,811
825,EH27,812
826,EH28,813
827,EH29,814
828,EH3,815
829,EH30,816
830,EH31,817
831,EH32,818
832,EH33,819
833,EH34,820
834,EH35,821
835,EH36,822
836,EH37,823
837,EH38,824
838,EH39,825
839,EH4,826
840,EH40,827
841,EH41,828
842,EH42,829
843,EH43,830
844,EH44,831
845,EH45,832
846,EH46,833
847,EH47,834
848,EH48,835
849,EH49,836
850,EH5,837
851,EH51,838
852,EH52,839
853,EH53,840
854,EH54,841
855,EH55,842
856,EH6,843
857,EH7,844
858,EH8,845
859,EH9,846
860,EH95,847
861,EH99,848
862,EN1,849
863,EN10,850
864,EN11,851
865,EN2,852
866,EN3,853
867,EN4,854
868,EN5,855
869,EN6,856
870,EN7,857
871,EN8,858
872,EN9,859
873,EX1,860
874,EX10,861
875,EX11,862
876,EX12,863
877,EX13,864
878,EX14,865
879,EX15,866
880,EX16,867
881,EX17,868
882,EX18,869
883,EX19,870
884,EX2,871
885,EX20,872
886,EX21,873
887,EX22,874
888,EX23,875
889,EX24,876
890,EX3,877
891,EX31,878
892,EX32,879
893,EX33,880
894,EX34,881
895,EX35,882
896,EX36,883
897,EX37,884
898,EX38,885
899,EX39,886
900,EX4,887
901,EX5,888
902,EX6,889
903,EX7,890
904,EX8,891
905,EX9,892
906,FK1,893
907,FK10,894
908,FK11,895
909,FK12,896
910,FK13,897
911,FK14,898
912,FK15,899
913,FK16,900
914,FK17,901
915,FK18,902
916,FK19,903
917,FK2,904
918,FK20,905
919,FK21,906
920,FK3,907
921,FK4,908
922,FK5,909
923,FK6,910
924,FK7,911
925,FK8,912
926,FK9,913
927,FY1,915
928,FY2,916
929,FY3,917
930,FY4,918
931,FY5,919
932,FY6,920
933,FY7,921
934,FY8,922
935,G1,923
936,G11,924
937,G12,925
938,G13,926
939,G14,927
940,G15,928
941,G2,929
942,G20,930
943,G21,931
944,G22,932
945,G23,933
946,G3,934
947,G31,935
948,G32,936
949,G33,937
950,G34,938
951,G4,939
952,G40,940
953,G41,941
954,G42,942
955,G43,943
956,G44,944
957,G45,945
958,G46,946
959,G5,947
960,G51,948
961,G52,949
962,G53,950
963,G58,951
964,G60,952
965,G61,953
966,G62,954
967,G63,955
968,G64,956
969,G65,957
970,G66,958
971,G67,959
972,G68,960
973,G69,961
974,G70,962
975,G71,963
976,G72,964
977,G73,965
978,G74,966
979,G75,967
980,G76,968
981,G77,969
982,G78,970
983,G79,971
984,G81,973
985,G82,974
986,G83,975
987,G84,976
988,G90,6060
989,GL1,978
990,GL10,979
991,GL11,980
992,GL12,981
993,GL13,982
994,GL14,983
995,GL15,984
996,GL16,985
997,GL17,986
998,GL18,987
999,GL19,988
1000,GL2,989
1001,GL20,990
1002,GL3,991
1003,GL4,992
1004,GL5,993
1005,GL50,994
1006,GL51,995
1007,GL52,996
1008,GL53,997
1009,GL54,998
1010,GL55,999
1011,GL56,1000
1012,GL6,1001
1013,GL7,1002
1014,GL8,1003
1015,GL9,1004
1016,GU1,1005
1017,GU10,1006
1018,GU11,1007
1019,GU12,1008
1020,GU14,1009
1021,GU15,1010
1022,GU16,1011
1023,GU17,1012
1024,GU18,1013
1025,GU19,1014
1026,GU2,1015
1027,GU20,1016
1028,GU21,1017
1029,GU22,1018
1030,GU23,1019
1031,GU24,1020
1032,GU25,1021
1033,GU26,1022
1034,GU27,1023
1035,GU28,1024
1036,GU29,1025
1037,GU3,1026
1038,GU30,1027
1039,GU31,1028
1040,GU32,1029
1041,GU33,1030
1042,GU34,1031
1043,GU35,1032
1044,GU4,1033
1045,GU46,1034
1046,GU47,1035
1047,GU5,1036
1048,GU51,1037
1049,GU52,1038
1050,GU6,1039
1051,GU7,1040
1052,GU8,1041
1053,GU9,1042
1054,HA0,1053
1055,HA1,1054
1056,HA2,1055
1057,HA3,1056
1058,HA4,1057
1059,HA5,1058
1060,HA6,1059
1061,HA7,1060
1062,HA8,1061
1063,HA9,1062
1064,HD1,1063
1065,HD2,1064
1066,HD3,1065
1067,HD4,1066
1068,HD5,1067
1069,HD6,1068
1070,HD7,1069
1071,HD8,1070
