,outcode,rightmove_code
1072,HD9,1071
1073,HG1,1072
1074,HG2,1073
1075,HG3,1074
1076,HG4,1075
1077,HG5,1076
1078,HP1,1077
1079,HP10,1078
1080,HP11,1079
1081,HP12,1080
1082,HP13,1081
1083,HP14,1082
1084,HP15,1083
1085,HP16,1084
1086,HP17,1085
1087,HP18,1086
1088,HP19,1087
1089,HP2,1088
1090,HP20,1089
1091,HP21,1090
1092,HP22,1091
1093,HP23,1092
1094,HP27,1093
1095,HP3,1094
1096,HP4,1095
1097,HP5,1096
1098,HP6,1097
1099,HP7,1098
1100,HP8,1099
1101,HP9,1100
1102,HR1,1101
1103,HR2,1102
1104,HR3,1103
1105,HR4,1104
1106,HR5,1105
1107,HR6,1106
1108,HR7,1107
1109,HR8,1108
1110,HR9,1109
1111,HS1,1110
1112,HS2,1111
1113,HS3,1112
1114,HS4,1113
1115,HS5,1114
1116,HS6,1115
1117,HS7,1116
1118,HS8,1117
1119,HS9,1118
1120,HU1,1119
1121,HU10,1120
1122,HU11,1121
1123,HU12,1122
1124,HU13,1123
1125,HU14,1124
1126,HU15,1125
1127,HU16,1126
1128,HU17,1127
1129,HU18,1128
1130,HU19,1129
1131,HU2,1130
1132,HU20,1131
1133,HU3,1132
1134,HU4,1133
1135,HU5,1134
1136,HU6,1135
1137,HU7,1136
1138,HU8,1137
1139,HU9,1138
1140,HX1,1139
1141,HX2,1140
1142,HX3,1141
1143,HX4,1142
1144,HX5,1143
1145,HX6,1144
1146,HX7,1145
1147,IG1,1146
1148,IG10,1147
1149,IG11,1148
1150,IG2,1149
1151,IG3,1150
1152,IG4,1151
1153,IG5,1152
1154,IG6,1153
1155,IG7,1154
1156,IG8,1155
1157,IG9,1156
1158,IP1,1167
1159,IP10,1168
1160,IP11,1169
1161,IP12,1170
1162,IP13,1171
1163,IP14,1172
1164,IP15,1173
1165,IP16,1174
1166,IP17,1175
1167,IP18,1176
1168,IP19,1177
1169,IP2,1178
1170,IP20,1179
1171,IP21,1180
1172,IP22,1181
1173,IP23,1182
1174,IP24,1183
1175,IP25,1184
1176,IP26,1185
1177,IP27,1186
1178,IP28,1187
1179,IP29,1188
1180,IP3,1189
1181,IP30,1190
1182,IP31,1191
1183,IP32,1192
1184,IP33,1193
1185,IP4,1194
1186,IP5,1195
1187,IP6,1196
1188,IP7,1197
1189,IP8,1198
1190,IP9,1199
1191,IP98,1200
1192,IV1,1201
1193,IV10,1202
1194,IV11,1203
1195,IV12,1204
1196,IV13,1205
1197,IV14,1206
1198,IV15,1207
1199,IV16,1208
1200,IV17,1209
1201,IV18,1210
1202,IV19,1211
1203,IV2,1212
1204,IV20,1213
1205,IV21,1214
1206,IV22,1215
1207,IV23,1216
1208,IV24,1217
1209,IV25,1218
1210,IV26,1219
1211,S2,2216
1212,IV27,1220
1213,IV28,1221
1214,IV3,1222
1215,IV30,1223
1216,IV31,1224
1217,IV32,1225
1218,IV36,1226
1219,IV4,1227
1220,IV40,1228
1221,IV41,1229
1222,IV42,1230
1223,IV43,1231
1224,IV44,1232
1225,IV45,1233
1226,IV46,1234
1227,IV47,1235
1228,IV48,1236
1229,IV49,1237
1230,IV5,1238
1231,IV51,1239
1232,IV52,1240
1233,IV53,1241
1234,IV54,1242
1235,IV55,1243
1236,IV56,1244
1237,IV6,1245
1238,IV63,1246
1239,IV7,1247
1240,IV8,1248
1241,IV9,1249
1242,KA1,1254
1243,KA10,1255
1244,KA11,1256
1245,KA12,1257
1246,KA13,1258
1247,KA14,1259
1248,KA15,1260
1249,KA16,1261
1250,KA17,1262
1251,KA18,1263
1252,KA19,1264
1253,KA2,1265
1254,KA20,1266
1255,KA21,1267
1256,KA22,1268
1257,KA23,1269
1258,KA24,1270
1259,KA25,1271
1260,KA26,1272
1261,KA27,1273
1262,KA28,1274
1263,KA29,1275
1264,KA3,1276
1265,KA30,1277
1266,KA4,1278
1267,KA5,1279
1268,KA6,1280
1269,KA7,1281
1270,KA8,1282
1271,KA9,1283
1272,KT1,1284
1273,KT10,1285
1274,KT11,1286
1275,KT12,1287
1276,KT13,1288
1277,KT14,1289
1278,KT15,1290
1279,KT16,1291
1280,KT17,1292
1281,KT18,1293
1282,KT19,1294
1283,KT2,1295
1284,KT20,1296
1285,KT21,1297
1286,KT22,1298
1287,KT23,1299
1288,KT24,1300
1289,KT3,1301
1290,KT4,1302
1291,KT5,1303
1292,KT6,1304
1293,KT7,1305
1294,KT8,1306
1295,KT9,1307
1296,KW1,1308
1297,KW10,1309
1298,KW11,1310
1299,KW12,1311
1300,KW13,1312
1301,KW14,1313
1302,KW15,1314
1303,KW16,1315
1304,KW17,1316
1305,KW2,1317
1306,KW3,1318
1307,KW5,1319
1308,KW6,1320
1309,KW7,1321
1310,KW8,1322
1311,KW9,1323
1312,KY1,1324
1313,KY10,1325
1314,KY11,1326
1315,KY12,1327
1316,KY13,1328
1317,KY14,1329
1318,KY15,1330
1319,KY16,1331
1320,KY2,1332
1321,KY3,1333
1322,KY4,1334
1323,KY5,1335
1324,KY6,1336
1325,KY7,1337
1326,KY8,1338
1327,KY9,1339
1328,KY99,1340
1329,L1,1341
1330,L10,1342
1331,L11,1343
1332,L12,1344
1333,L13,1345
1334,L14,1346
1335,L15,1347
1336,L16,1348
1337,L17,1349
1338,L18,1350
1339,L19,1351
1340,L2,1352
1341,L20,1353
1342,L21,1354
1343,L22,1355
1344,L23,1356
1345,L24,1357
1346,L25,1358
1347,L26,1359
1348,L27,1360
1349,L28,1361
1350,L29,1362
1351,L3,1363
1352,L30,1364
1353,L31,1365
1354,L32,1366
1355,L33,1367
1356,L34,1368
1357,L35,1369
1358,L36,1370
1359,L37,1371
1360,L38,1372
1361,L39,1373
1362,L4,1374
1363,L40,1375
1364,L5,1376
1365,L6,1377
1366,L67,1378
1367,L68,1379
1368,L69,1380
1369,L7,1381
1370,L70,1382
1371,L71,1383
1372,L72,1384
1373,L74,1386
1374,L75,1387
1375,L8,1388
1376,L9,1389
1377,LA1,1390
1378,LA10,1391
1379,LA11,1392
1380,LA12,1393
1381,LA13,1394
1382,LA14,1395
1383,LA15,1396
1384,LA16,1397
1385,LA17,1398
1386,LA18,1399
1387,LA19,1400
1388,LA2,1401
1389,LA20,1402
1390,LA21,1403
1391,LA22,1404
1392,LA23,1405
1393,LA3,1406
1394,LA4,1407
1395,LA5,1408
1396,LA6,1409
1397,LA7,1410
1398,LA8,1411
1399,LA9,1412
1400,LD1,1413
1401,LD2,1414
1402,LD3,1415
1403,LD4,1416
1404,LD5,1417
1405,LD6,1418
1406,LD7,1419
1407,LD8,1420
1408,LE1,1421
1409,LE10,1422
1410,LE11,1423
1411,LE12,1424
1412,LE13,1425
1413,LE14,1426
1414,LE15,1427
1415,LE16,1428
1416,LE17,1429
1417,LE18,1430
1418,LE19,2925
1419,LE2,1431
1420,LE3,1432
1421,LE4,1433
1422,LE5,1434
1423,LE55,1435
1424,LE6,1436
1425,LE65,1437
1426,LE67,1438
1427,LE7,1439
1428,LE8,1440
1429,LE87,1441
1430,LE9,1442
1431,LE95,1444
1432,LL11,1445
1433,LL12,1446
1434,LL13,1447
1435,LL14,1448
1436,LL15,1449
1437,LL16,1450
1438,LL17,1451
1439,LL18,1452
1440,LL19,1453
1441,LL20,1454
1442,LL21,1455
1443,LL22,1456
1444,LL23,1457
1445,LL24,1458
1446,LL25,1459
1447,LL26,1460
1448,LL27,1461
1449,LL28,1462
1450,LL29,1463
1451,LL30,1464
1452,LL31,1465
1453,LL32,1466
1454,LL33,1467
1455,LL34,1468
1456,LL35,1469
1457,LL36,1470
1458,LL37,1471
1459,LL38,1472
1460,LL39,1473
1461,LL40,1474
1462,LL41,1475
1463,LL42,1476
1464,LL43,1477
1465,LL44,1478
1466,LL45,1479
1467,LL46,1480
1468,LL47,1481
1469,LL48,1482
1470,LL49,1483
1471,LL51,1484
1472,LL52,1485
1473,LL53,1486
1474,LL54,1487
1475,LL55,1488
1476,LL56,1489
1477,LL57,1490
1478,LL58,1491
1479,LL59,1492
1480,LL60,1493
1481,LL61,1494
1482,LL62,1495
1483,LL63,1496
1484,LL64,1497
1485,LL65,1498
1486,LL66,1499
1487,LL67,1500
1488,LL68,1501
1489,LL69,1502
1490,LL70,1503
1491,LL71,1504
1492,LL72,1505
1493,LL73,1506
1494,LL74,1507
1495,LL75,1508
1496,LL76,1509
1497,LL77,1510
1498,LL78,1511
1499,LN1,1512
1500,LN10,1513
1501,LN11,1514
1502,LN12,1515
1503,LN13,1516
1504,LN2,1517
1505,LN3,1518
1506,LN4,1519
1507,LN5,1520
1508,LN6,1521
1509,LN7,1522
1510,LN8,1523
1511,LN9,1524
1512,LS1,1525
1513,LS10,1526
1514,LS11,1527
1515,LS12,1528
1516,LS13,1529
1517,LS14,1530
1518,LS15,1531
1519,LS16,1532
1520,LS17,1533
1521,LS18,1534
1522,LS19,1535
1523,LS2,1536
1524,LS20,1537
1525,LS21,1538
1526,LS22,1539
1527,LS23,1540
1528,LS24,1541
1529,LS25,1542
1530,LS26,1543
1531,LS27,1544
1532,LS28,1545
1533,LS29,1546
1534,LS3,1547
1535,LS4,1548
1536,LS5,1549
1537,LS6,1550
1538,LS7,1551
1539,LS8,1552
1540,LS88,5954
1541,LS9,1553
1542,LS98,1554
1543,LS99,1555
1544,LU1,1556
1545,LU2,1557
1546,LU3,1558
1547,LU4,1559
1548,LU5,1560
1549,LU6,1561
1550,LU7,1562
1551,M1,1564
1552,M11,1565
1553,M12,1566
1554,M13,1567
1555,M14,1568
1556,M15,1569
1557,M16,1570
1558,M17,1571
1559,M18,1572
1560,M19,1573
1561,M2,1574
1562,M20,1575
1563,M21,1576
1564,M22,1577
1565,M23,1578
1566,M24,1579
1567,M25,1580
1568,M26,1581
1569,M27,1582
1570,M28,1583
1571,M29,1584
1572,M3,1585
1573,M30,1586
1574,M31,1587
1575,M32,1588
1576,M33,1589
1577,M34,1590
1578,M35,1591
1579,M38,1592
1580,M4,1593
1581,M40,1594
1582,M41,1595
1583,M43,1596
1584,M44,1597
1585,M45,1598
1586,M46,1599
1587,M5,1600
1588,M50,2926
1589,M6,1601
1590,M60,1602
1591,M7,1603
1592,M8,1604
1593,M9,1605
1594,M90,1606
1595,M99,1607
1596,ME1,1608
1597,ME10,1609
1598,ME11,1610
1599,ME12,1611
1600,ME13,1612
1601,ME14,1613
1602,ME15,1614
1603,ME16,1615
1604,ME17,1616
1605,ME18,1617
1606,ME19,1618
1607,ME2,1619
1608,ME20,1620
1609,ME3,1621
1610,ME4,1622
1611,ME5,1623
1612,ME6,1624
1613,ME7,1625
1614,ME8,1626
1615,ME9,1627
1616,MK1,1628
1617,MK10,1629
1618,MK11,1630
1619,MK12,1631
1620,MK13,1632
1621,MK14,1633
1622,MK15,1634
1623,MK16,1635
1624,MK17,1636
1625,MK18,1637
1626,MK19,1638
1627,MK2,1639
1628,MK3,1640
1629,MK4,1641
1630,MK40,1642
1631,MK41,1643
1632,MK42,1644
1633,MK43,1645
1634,MK44,1646
1635,MK45,1647
1636,MK46,1648
1637,MK5,1649
1638,MK6,1650
1639,MK7,1651
1640,MK77,5955
1641,MK8,1652
1642,MK9,1653
1643,ML1,1654
1644,ML10,1655
1645,ML11,1656
1646,ML12,1657
1647,ML2,1658
1648,ML3,1659
1649,ML4,1660
1650,ML5,1661
1651,ML6,1662
1652,ML7,1663
1653,ML8,1664
1654,ML9,1665
1655,N1,1666
1656,N10,1667
1657,N11,1668
1658,N12,1669
1659,N13,1670
1660,N14,1671
1661,N15,1672
1662,N16,1673
1663,N17,1674
1664,N18,1675
1665,N19,1676
1666,N1C,6147
1667,N2,1677
1668,N20,1678
1669,N21,1679
1670,N22,1680
1671,N3,1681
1672,N4,1682
1673,N5,1683
1674,N6,1684
1675,N7,1685
1676,N8,1686
1677,N9,1687
1678,NE1,1688
1679,NE10,1689
1680,NE11,1690
1681,NE12,1691
1682,NE13,1692
1683,NE15,1693
1684,NE16,1694
1685,NE17,1695
1686,NE18,1696
1687,NE19,1697
1688,NE2,1698
1689,NE20,1699
1690,NE21,1700
1691,NE22,1701
1692,NE23,1702
1693,NE24,1703
1694,NE25,1704
1695,NE26,1705
1696,NE27,1706
1697,NE28,1707
1698,NE29,1708
1699,NE3,1709
1700,NE30,1710
1701,NE31,1711
1702,NE32,1712
1703,NE33,1713
1704,NE34,1714
1705,NE35,1715
1706,NE36,1716
1707,NE37,1717
1708,NE38,1718
1709,NE39,1719
1710,NE4,1720
1711,NE40,1721
1712,NE41,1722
1713,NE42,1723
1714,NE43,1724
1715,NE44,1725
1716,NE45,1726
1717,NE46,1727
1718,NE47,1728
1719,NE48,1729
1720,NE49,1730
1721,NE5,1731
1722,NE6,1732
1723,NE61,1733
1724,NE62,1734
1725,NE63,1735
1726,NE64,1736
1727,NE65,1737
1728,NE66,1738
1729,NE67,1739
1730,NE68,1740
1731,NE69,1741
1732,NE7,1742
1733,NE70,1743
1734,NE71,1744
1735,NE8,1745
1736,NE82,1746
1737,NE83,3008
1738,NE85,1747
1739,NE88,1748
1740,NE9,1749
1741,NE92,6057
1742,NE98,1750
1743,NE99,1751
1744,NG1,1752
1745,NG10,1753
1746,NG11,1754
1747,NG12,1755
1748,NG13,1756
1749,NG14,1757
1750,NG15,1758
1751,NG16,1759
1752,NG17,1760
1753,NG18,1761
1754,NG19,1762
1755,NG2,1763
1756,NG20,1764
1757,NG21,1765
1758,NG22,1766
1759,NG23,1767
1760,NG24,1768
1761,NG25,1769
1762,NG3,1770
1763,NG31,1771
1764,NG32,1772
1765,NG33,1773
1766,NG34,1774
1767,NG4,1775
1768,NG5,1776
1769,NG6,1777
1770,NG7,1778
1771,NG8,1780
1772,NG80,5956
1773,NG9,1781
1774,NG90,1782
1775,NN1,1783
1776,NN10,1784
1777,NN11,1785
1778,NN12,1786
1779,NN13,1787
1780,NN14,1788
1781,NN15,1789
1782,NN16,1790
1783,NN17,1791
1784,NN18,1792
1785,NN2,1793
1786,NN29,1794
1787,NN3,1795
1788,NN4,1796
1789,NN5,1797
1790,NN6,1798
1791,NN7,1799
1792,NN8,1800
1793,NN9,1801
1794,NP10,1802
1795,NP11,1803
1796,NP12,1804
1797,NP13,1805
1798,NP15,1806
1799,NP16,1807
1800,NP18,1808
1801,NP19,1809
1802,NP20,1810
1803,NP22,1811
1804,NP23,1812
1805,NP24,1813
1806,NP25,1814
1807,NP26,1815
1808,NP4,1816
1809,NP44,1817
1810,NP7,1818
1811,NP8,1819
1812,NR1,1820
1813,NR10,1821
1814,NR11,1822
1815,NR12,1823
1816,NR13,1824
1817,NR14,1825
1818,NR15,1826
1819,NR16,1827
1820,NR17,1828
1821,NR18,1829
1822,NR19,1830
1823,NR2,1831
1824,NR20,1832
1825,NR21,1833
1826,NR22,1834
1827,NR23,1835
1828,NR24,1836
1829,NR25,1837
1830,NR26,1838
1831,NR27,1839
1832,NR28,1840
1833,NR29,1841
1834,NR3,1842
1835,NR30,1843
1836,NR31,1844
1837,NR32,1845
1838,NR33,1846
1839,NR34,1847
1840,NR35,1848
1841,NR4,1849
1842,NR5,1850
1843,NR6,1851
1844,NR7,1852
1845,NR8,1853
1846,NR9,1854
1847,NR99,6083
1848,NW1,1855
1849,NW10,1856
1850,NW11,1857
1851,NW2,1858
1852,NW3,1859
1853,NW4,1860
1854,NW5,1861
1855,NW6,1862
1856,NW7,1863
1857,NW8,1864
1858,NW9,1865
1859,OL1,1866
1860,OL10,1867
1861,OL11,1868
1862,OL12,1869
1863,OL13,1870
1864,OL14,1871
1865,OL15,1872
1866,OL16,1873
1867,OL2,1874
1868,OL3,1875
1869,OL4,1876
1870,OL5,1877
1871,OL6,1878
1872,OL7,1879
1873,OL8,1880
1874,OL9,1881
1875,OL95,1882
1876,OX1,1883
1877,OX10,1884
1878,OX11,1885
1879,OX12,1886
1880,OX13,1887
1881,OX14,1888
1882,OX15,1889
1883,OX16,1890
1884,OX17,1891
1885,OX18,1892
1886,OX2,1893
1887,OX20,1894
1888,OX25,1895
1889,OX26,1896
1890,OX27,1897
1891,OX28,1898
1892,OX29,1899
1893,OX3,1900
1894,OX33,1901
1895,OX39,1902
1896,OX4,1903
1897,OX44,1904
1898,OX49,1905
1899,OX5,1906
1900,OX7,1907
1901,OX9,1908
1902,PA1,1909
1903,PA10,1910
1904,PA11,1911
1905,PA12,1912
1906,PA13,1913
1907,PA14,1914
1908,PA15,1915
1909,PA16,1916
1910,PA17,1917
1911,PA18,1918
1912,PA19,1919
1913,PA2,1920
1914,PA20,1921
1915,PA21,1922
1916,PA22,1923
1917,PA23,1924
1918,PA24,1925
1919,PA25,1926
1920,PA26,1927
1921,PA27,1928
1922,PA28,1929
1923,PA29,1930
1924,PA3,1931
1925,PA30,1932
1926,PA31,1933
1927,PA32,1934
1928,PA33,1935
1929,PA34,1936
1930,PA35,1937
1931,PA36,1938
1932,PA37,1939
1933,PA38,1940
1934,PA4,1941
1935,PA41,1942
1936,PA42,1943
1937,PA43,1944
1938,PA44,1945
1939,PA45,1946
1940,PA46,1947
1941,PA47,1948
1942,PA48,1949
1943,PA49,1950
1944,PA5,1951
1945,PA6,1952
1946,PA60,1953
1947,PA61,1954
1948,PA62,1955
1949,PA63,1956
1950,PA64,1957
1951,PA65,1958
1952,PA66,1959
1953,PA67,1960
1954,PA68,1961
1955,PA69,1962
1956,PA7,1963
1957,PA70,1964
1958,PA71,1965
1959,PA72,1966
1960,PA73,1967
1961,PA74,1968
1962,PA75,1969
1963,PA76,1970
1964,PA77,1971
1965,PA78,1972
1966,PA8,1973
1967,PA80,6104
1968,PA9,1974
1969,PE1,1975
1970,PE10,1976
1971,PE11,1977
1972,PE12,1978
1973,PE13,1979
1974,PE14,1980
1975,PE15,1981
1976,PE16,1982
1977,PE19,1983
1978,PE2,1984
1979,PE20,1985
1980,PE21,1986
1981,PE22,1987
1982,PE23,1988
1983,PE24,1989
1984,PE25,1990
1985,PE26,1991
1986,PE27,1992
1987,PE28,1993
1988,PE29,1994
1989,PE3,1995
1990,PE30,1996
1991,PE31,1997
